"PGA1" "stnm" "stlon" "stlat" "Repi" "siteClass" "AVS30" "event.num" "mag" "eq.type" "depth" "resids"
0.637881318562345 "IWTH26" 141.0013 38.969 287.155704 "hard-soil" 371 200519204442.68 5.7 "intra-plate" 48.3 -0.0870918087984193
0.362001166686788 "NGNH21" 137.9236 35.8315 287.427973 "rock" 507 200519204442.68 5.7 "intra-plate" 48.3 -0.0356761979969404
-0.478943027056174 "NGNH35" 137.8201 36.3824 289.166509 "rock" 511 200519204442.68 5.7 "intra-plate" 48.3 -0.852089178273973
0.575341322424113 "IWTH25" 140.8638 39.0092 292.02274 "hard-soil" 506 200519204442.68 5.7 "intra-plate" 48.3 -0.0409781725337939
0.407042139034642 "AKTH06" 140.4952 38.9801 292.383231 "rock" 455 200519204442.68 5.7 "intra-plate" 48.3 -0.187547860353227
0.279225810823162 "NGNH24" 137.8797 35.6152 297.622664 "soft-soil" 464 200519204442.68 5.7 "intra-plate" 48.3 -0.0694996652049811
-0.0363538135151567 "NGNH10" 137.7669 35.9632 298.365739 "rock" 511 200519204442.68 5.7 "intra-plate" 48.3 -0.377843838504711
0.00987308652297833 "YMTH08" 140.0333 38.9701 300.741073 "hard-soil" 320 200519204442.68 5.7 "intra-plate" 48.3 -0.490420086737807
0.170508136933836 "NGNH13" 137.8767 35.5143 301.44128 "rock" 513 200519204442.68 5.7 "intra-plate" 48.3 -0.128741482957382
-0.225678693332682 "NGNH30" 137.6849 36.064 303.962944 "rock" 456 200519204442.68 5.7 "intra-plate" 48.3 -0.475794762242793
-0.168955465222405 "NGNH20" 137.7173 35.787 306.70918 "rock" 529 200519204442.68 5.7 "intra-plate" 48.3 -0.433942941258865
-0.458445716223655 "SZOH30" 137.9181 35.2233 310.313638 "rock" 505 200519204442.68 5.7 "intra-plate" 48.3 -0.69026992302103
0.497919512761018 "AKTH04" 140.7129 39.174 311.251349 "hard-soil" 458 200519204442.68 5.7 "intra-plate" 48.3 -0.0186237814347571
0.898760329505926 "IWTH04" 141.3909 39.1809 312.163869 "rock" 455 200519204442.68 5.7 "intra-plate" 48.3 0.309543392855035
0.472218439167096 "IWTH24" 141.0118 39.1979 312.556034 "soft-soil" 486 200519204442.68 5.7 "intra-plate" 48.3 -0.0602727320551755
0.332252178336879 "NGNH18" 137.595 35.9324 314.233343 "soft-soil" 379 200519204442.68 5.7 "intra-plate" 48.3 0.00911509284133544
0.154143280104324 "NGNH23" 137.6105 35.6056 321.255323 "rock" 524 200519204442.68 5.7 "intra-plate" 48.3 -0.0621938447614334
0.144176155464779 "AKTH03" 140.1283 39.2223 325.37638 "medium-soil" 320 200519204442.68 5.7 "intra-plate" 48.3 -0.265348401806021
-0.389213186155236 "SZOH32" 137.8409 35.0086 327.41171 "rock" 579 200519204442.68 5.7 "intra-plate" 48.3 -0.552133448975663
0.47080329539237 "IWTH22" 141.3015 39.334 328.442107 "rock" 532 200519204442.68 5.7 "intra-plate" 48.3 0.0169700923524928
-0.264962693065014 "NGNH14" 137.6261 35.3095 330.797658 "rock" 476 200519204442.68 5.7 "intra-plate" 48.3 -0.457211726615873
0.130149073647754 "GIFH28" 137.4706 35.4571 338.339991 "hard-soil" 366 200519204442.68 5.7 "intra-plate" 48.3 -0.036736923040278
0.421066648760892 "IWTH19" 141.0001 39.4559 341.208402 "rock" 482 200519204442.68 5.7 "intra-plate" 48.3 0.060153951704558
-0.125929478181806 "AICH16" 137.535 35.1543 345.198425 "medium-soil" 363 200519204442.68 5.7 "intra-plate" 48.3 -0.22294941902139
0.632614379164623 "IWTH21" 141.9336 39.4734 351.944918 "rock" 521 200519204442.68 5.7 "intra-plate" 48.3 0.181478467599933
0.140431044788809 "AKTH16" 140.3481 39.545 356.347208 "soft-soil" 375 200519204442.68 5.7 "intra-plate" 48.3 -0.123255323693842
0.41780803735155 "IWTH15" 141.0929 39.6148 358.856298 "soft-soil" 337 200519204442.68 5.7 "intra-plate" 48.3 0.0476691978832218
0.27474259793637 "IWTH16" 140.9465 39.6436 362.126238 "rock" 534 200519204442.68 5.7 "intra-plate" 48.3 0.0882096408936693
-0.414939908583111 "AKTH15" 140.4075 39.6884 371.214277 "rock" 498 200519204442.68 5.7 "intra-plate" 48.3 -0.468066876988388
0.154823084945759 "AKTH01" 140.579 39.8147 383.189977 "rock" 475 200519204442.68 5.7 "intra-plate" 48.3 0.0671067220298387
0.822383211142552 "IWTH02" 141.3826 39.825 383.325899 "hard-soil" 389 200519204442.68 5.7 "intra-plate" 48.3 0.548798280005302
-0.136272185527971 "AKTH13" 140.4072 39.9819 403.449512 "rock" 535 200519204442.68 5.7 "intra-plate" 48.3 -0.0843266762777796
0.310809037995584 "IWTH11" 141.1915 40.0811 410.809241 "medium-soil" 343 200519204442.68 5.7 "intra-plate" 48.3 0.181077069074564
-0.152821716136166 "IWTH10" 140.9529 40.1391 417.118239 "rock" 496 200519204442.68 5.7 "intra-plate" 48.3 -0.120722217307116
0.425080778661355 "IWTH12" 141.4245 40.1533 419.948316 "soft-soil" 367 200519204442.68 5.7 "intra-plate" 48.3 0.348357983580826
0.482914153961372 "IWTH01" 141.3423 40.2383 428.857559 "rock" 438 200519204442.68 5.7 "intra-plate" 48.3 0.550945591110133
0.215233743570111 "IWTH06" 141.1709 40.2611 430.73554 "medium-soil" 431 200519204442.68 5.7 "intra-plate" 48.3 0.252323658200055
-0.000166366647816081 "IWTH07" 141.5709 40.2705 434.092796 "hard-soil" 395 200519204442.68 5.7 "intra-plate" 48.3 -0.0442787876099489
-0.0665749756134956 "AOMH18" 141.0145 40.2962 434.495105 "hard-soil" 369 200519204442.68 5.7 "intra-plate" 48.3 -0.0129159990023568
-0.140430025568171 "AKTH09" 140.4596 40.2755 435.1862 "soft-soil" 319 200519204442.68 5.7 "intra-plate" 48.3 0.000356780346104549
0.498813079439346 "IWTH08" 141.7831 40.2686 436.244915 "hard-soil" 304 200519204442.68 5.7 "intra-plate" 48.3 0.374924072735299
-0.342987196086294 "AKTH08" 140.2341 40.3188 442.674557 "rock" 471 200519204442.68 5.7 "intra-plate" 48.3 -0.100607113772017
-0.162449437934861 "AOMH11" 140.995 40.58 466.020787 "medium-soil" 539 200519204442.68 5.7 "intra-plate" 48.3 0.132662118411583
-0.403526063561422 "AOMH10" 140.6646 40.6091 470.391642 "medium-soil" 329 200519204442.68 5.7 "intra-plate" 48.3 -0.127286900866818
-0.0703844089676881 "AOMH06" 141.3738 40.9664 509.723785 "medium-soil" 434 200519204442.68 5.7 "intra-plate" 48.3 0.326024261506305
-0.236598214653468 "AOMH01" 140.9127 41.5273 571.315776 "medium-soil" 301 200519204442.68 5.7 "intra-plate" 48.3 0.417788874457959
-0.307227965537492 "HDKH07" 142.9164 42.133 658.585304 "rock" 459 200519204442.68 5.7 "intra-plate" 48.3 0.672302105028486
-0.420286124672538 "TKCH03" 143.4317 43.2708 791.639263 "soft-soil" 372 200519204442.68 5.7 "intra-plate" 48.3 1.30840744928969
1.4425015929897 "MYG012" 141.0193 38.3175 102.545172 "rock" 430 200517033213.41 6 "inter-plate" 39.9 0.114411184558907
1.28158407169893 "MYG016" 140.621 38.0085 145.077414 "hard-soil" 444 200517033213.41 6 "inter-plate" 39.9 0.212719572466528
1.12436485002381 "FKS016" 140.1914 37.1228 228.861891 "hard-soil" 302 200517033213.41 6 "inter-plate" 39.9 0.489732517089116
0.953828622661456 "TCG006" 140.1297 36.7639 260.344554 "rock" 487 200517033213.41 6 "inter-plate" 39.9 0.597373189826444
0.873943515709894 "IBR006" 140.4528 36.369 276.935752 "hard-soil" 393 200517033213.41 6 "inter-plate" 39.9 0.465790896162097
0.587225563355757 "IBR008" 139.9828 36.3062 307.325905 "rock" 557 200517033213.41 6 "inter-plate" 39.9 0.468283428710305
0.272984363202748 "TCG010" 139.4376 36.6347 315.139031 "rock" 540 200517033213.41 6 "inter-plate" 39.9 0.237127266092978
0.726501121502482 "TCG012" 139.8047 36.2859 319.258208 "hard-soil" 379 200517033213.41 6 "inter-plate" 39.9 0.563804701600607
0.345940002779027 "CHB005" 140.83 35.7358 324.168928 "hard-soil" 505 200517033213.41 6 "inter-plate" 39.9 0.338051069924912
0.23092970016634 "GNM003" 139.0784 36.6578 338.612422 "hard-soil" 395 200517033213.41 6 "inter-plate" 39.9 0.305488965832013
0.617591481275946 "GNM009" 139.3251 36.4106 339.191591 "hard-soil" 414 200517033213.41 6 "inter-plate" 39.9 0.675150465744139
0.224263649147134 "AOM002" 140.8132 41.328 340.385118 "hard-soil" 374 200517033213.41 6 "inter-plate" 39.9 0.313802068679739
0.239214864812675 "YMN003" 138.813 35.4648 446.755344 "rock" 432 200517033213.41 6 "inter-plate" 39.9 0.804343122768182
0.361815818943348 "SZO010" 138.9349 35.3091 452.8855 "rock" 423 200517033213.41 6 "inter-plate" 39.9 0.902162870469529
1.74252054063069 "IWTH05" 141.3512 38.8654 85.752393 "hard-soil" 429 200517033213.41 6 "inter-plate" 39.9 0.280578532403362
1.09540582927725 "MYGH06" 141.071 38.5907 98.070788 "rock" 593 200517033213.41 6 "inter-plate" 39.9 -0.176269590805985
1.58714309334671 "IWTH04" 141.3909 39.1809 106.349379 "rock" 455 200517033213.41 6 "inter-plate" 39.9 0.32561418257366
1.51532970802475 "IWTH21" 141.9336 39.4734 115.727286 "rock" 521 200517033213.41 6 "inter-plate" 39.9 0.208645310616003
1.61120704031451 "IWTH26" 141.0013 38.969 117.731646 "hard-soil" 371 200517033213.41 6 "inter-plate" 39.9 0.303648147583221
1.30600655215816 "MYGH05" 140.7804 38.5793 123.006415 "soft-soil" 305 200517033213.41 6 "inter-plate" 39.9 0.00232592319610081
1.41593616311385 "IWTH22" 141.3015 39.334 124.396074 "rock" 532 200517033213.41 6 "inter-plate" 39.9 0.273805677648654
1.62029079037868 "MYGH10" 140.8924 37.9411 126.174178 "soft-soil" 347 200517033213.41 6 "inter-plate" 39.9 0.326463075564771
1.26451397023474 "IWTH25" 140.8638 39.0092 130.329557 "hard-soil" 506 200517033213.41 6 "inter-plate" 39.9 0.150276868264703
1.24841832503327 "IWTH24" 141.0118 39.1979 131.226909 "soft-soil" 486 200517033213.41 6 "inter-plate" 39.9 0.114761782881374
1.15092180858153 "MYGH09" 140.6027 38.0091 146.564191 "medium-soil" 358 200517033213.41 6 "inter-plate" 39.9 0.0946101153839329
1.33666568469 "AKTH04" 140.7129 39.174 150.785223 "hard-soil" 458 200517033213.41 6 "inter-plate" 39.9 0.431575561478703
1.56135098351211 "IWTH19" 141.0001 39.4559 151.567341 "rock" 482 200517033213.41 6 "inter-plate" 39.9 0.58410781387539
0.60962887397993 "AKTH06" 140.4952 38.9801 158.026167 "rock" 455 200517033213.41 6 "inter-plate" 39.9 -0.298427209529882
1.29087139172715 "IWTH15" 141.0929 39.6148 160.080637 "soft-soil" 337 200517033213.41 6 "inter-plate" 39.9 0.262529183704258
1.18126793784949 "FKSH17" 140.5974 37.6636 164.059251 "rock" 543 200517033213.41 6 "inter-plate" 39.9 0.273242892070471
1.85801193712926 "IWTH02" 141.3826 39.825 167.631076 "hard-soil" 389 200517033213.41 6 "inter-plate" 39.9 0.876782608330177
1.38778167147882 "FKSH19" 140.7227 37.4703 167.99809 "hard-soil" 338 200517033213.41 6 "inter-plate" 39.9 0.42859290690102
0.999424743576789 "IWTH16" 140.9465 39.6436 170.317401 "rock" 534 200517033213.41 6 "inter-plate" 39.9 0.159648579559292
1.26224846663971 "FKSH18" 140.538 37.4894 179.402461 "hard-soil" 307 200517033213.41 6 "inter-plate" 39.9 0.295345630161812
0.379060285210986 "YMTH12" 140.0055 38.6357 190.788043 "medium-soil" 366 200517033213.41 6 "inter-plate" 39.9 -0.370563064447863
0.791437295154551 "YMTH14" 139.9916 38.386 191.328396 "medium-soil" 310 200517033213.41 6 "inter-plate" 39.9 -0.0243631546000375
0.451041050253827 "YMTH08" 140.0333 38.9701 195.551522 "hard-soil" 320 200517033213.41 6 "inter-plate" 39.9 -0.280110555699668
1.41060678783964 "FKSH12" 140.5703 37.2169 196.987835 "hard-soil" 448 200517033213.41 6 "inter-plate" 39.9 0.677276873878422
0.577277816884899 "AKTH03" 140.1283 39.2223 197.818614 "medium-soil" 320 200517033213.41 6 "inter-plate" 39.9 -0.173833341688196
0.886399118857475 "YMTH07" 140.0278 37.896 198.404825 "hard-soil" 371 200517033213.41 6 "inter-plate" 39.9 0.155817203575796
0.746190805508215 "AKTH16" 140.3481 39.545 200.03399 "soft-soil" 375 200517033213.41 6 "inter-plate" 39.9 0.0339776692975036
1.30992670632587 "IWTH12" 141.4245 40.1533 200.147174 "soft-soil" 367 200517033213.41 6 "inter-plate" 39.9 0.617676551098094
0.933019536765126 "IWTH11" 141.1915 40.0811 200.30768 "medium-soil" 343 200517033213.41 6 "inter-plate" 39.9 0.201917413135286
1.02918415929578 "IWTH08" 141.7831 40.2686 204.905702 "hard-soil" 304 200517033213.41 6 "inter-plate" 39.9 0.197351659295243
0.489143377704292 "AKTH01" 140.579 39.8147 205.357513 "rock" 475 200517033213.41 6 "inter-plate" 39.9 -0.108162575761422
0.478177909593831 "AKTH15" 140.4075 39.6884 206.120822 "rock" 498 200517033213.41 6 "inter-plate" 39.9 -0.0555772169473804
0.903863861302951 "IWTH07" 141.5709 40.2705 208.949814 "hard-soil" 395 200517033213.41 6 "inter-plate" 39.9 0.160192579016346
0.178573815500682 "YMTH13" 139.7606 38.4704 211.263053 "rock" 576 200517033213.41 6 "inter-plate" 39.9 -0.350284951707116
1.47933091658924 "IWTH01" 141.3423 40.2383 211.396824 "rock" 438 200517033213.41 6 "inter-plate" 39.9 0.911947342339207
0.915949769125636 "FKSH13" 140.5853 36.9951 214.075194 "rock" 561 200517033213.41 6 "inter-plate" 39.9 0.281114888254935
0.175856966378502 "YMTH05" 139.8017 37.9883 214.53437 "rock" 533 200517033213.41 6 "inter-plate" 39.9 -0.346603654324981
0.871904133886989 "IWTH10" 140.9529 40.1391 215.474129 "rock" 496 200517033213.41 6 "inter-plate" 39.9 0.275563115524679
0.796568644331714 "FKSH08" 140.2144 37.2822 216.132314 "rock" 562 200517033213.41 6 "inter-plate" 39.9 0.214867497979243
0.310904992580246 "FKSH02" 139.8821 37.7317 216.80962 "hard-soil" 507 200517033213.41 6 "inter-plate" 39.9 -0.224992307824554
1.0942436497054 "IWTH06" 141.1709 40.2611 219.20916 "medium-soil" 431 200517033213.41 6 "inter-plate" 39.9 0.532273573171893
0.833003471248828 "AOMH18" 141.0145 40.2962 228.383902 "hard-soil" 369 200517033213.41 6 "inter-plate" 39.9 0.311961287637712
0.910058012353481 "AKTH13" 140.4072 39.9819 228.963704 "rock" 535 200517033213.41 6 "inter-plate" 39.9 0.45240746417594
0.195908780796039 "NIGH02" 139.5486 38.2799 230.81771 "medium-soil" 359 200517033213.41 6 "inter-plate" 39.9 -0.32255072214358
1.01464429924978 "IBRH13" 140.575 36.7955 231.898579 "hard-soil" 335 200517033213.41 6 "inter-plate" 39.9 0.364927431450466
0.360636197226293 "FKSH03" 139.7533 37.6078 232.691896 "soft-soil" 349 200517033213.41 6 "inter-plate" 39.9 -0.193716716888873
0.993241084825068 "FKSH10" 140.093 37.1616 232.860205 "rock" 487 200517033213.41 6 "inter-plate" 39.9 0.50258467702867
0.587541254019813 "AKTH12" 140.2221 39.9155 234.837737 "hard-soil" 389 200517033213.41 6 "inter-plate" 39.9 0.104883566227561
0.972735887706942 "IBRH12" 140.3181 36.8369 242.982644 "hard-soil" 485 200517033213.41 6 "inter-plate" 39.9 0.534100530100553
0.197656508165226 "AKTH09" 140.4596 40.2755 251.244363 "soft-soil" 319 200517033213.41 6 "inter-plate" 39.9 -0.253056831489419
0.68302721521674 "AOMH11" 140.995 40.58 257.634433 "medium-soil" 539 200517033213.41 6 "inter-plate" 39.9 0.441682106766307
0.851462480312266 "TCGH10" 140.0225 36.8578 259.736004 "hard-soil" 371 200517033213.41 6 "inter-plate" 39.9 0.400370969553772
1.31560887044917 "TCGH13" 140.1781 36.7342 259.818619 "rock" 573 200517033213.41 6 "inter-plate" 39.9 0.968674694888191
0.107331419402578 "AOMH15" 140.5565 40.4841 265.683246 "rock" 577 200517033213.41 6 "inter-plate" 39.9 -0.138675001199368
0.120652557710086 "AKTH08" 140.2341 40.3188 266.872879 "rock" 471 200517033213.41 6 "inter-plate" 39.9 -0.121915715895528
0.829717345894728 "IBRH15" 140.3013 36.5566 267.825269 "rock" 450 200517033213.41 6 "inter-plate" 39.9 0.425676829301269
-0.300722623967539 "NIGH07" 139.261 37.6658 270.598942 "rock" 528 200517033213.41 6 "inter-plate" 39.9 -0.45768274188231
0.214561464849976 "TCGH09" 139.8364 36.8625 271.661803 "rock" 468 200517033213.41 6 "inter-plate" 39.9 -0.0994533840368483
-0.0658885462159414 "AOMH10" 140.6646 40.6091 272.961907 "medium-soil" 329 200517033213.41 6 "inter-plate" 39.9 -0.33142971741477
0.802721196420543 "TCGH12" 139.9842 36.6959 274.791518 "medium-soil" 343 200517033213.41 6 "inter-plate" 39.9 0.401588122578052
-0.00629533944051491 "FKSH21" 139.3147 37.3421 280.435077 "hard-soil" 364 200517033213.41 6 "inter-plate" 39.9 -0.261149864410772
0.154899093632704 "AOMH14" 140.2726 40.5488 285.105263 "hard-soil" 360 200517033213.41 6 "inter-plate" 39.9 -0.00947265681282239
-0.139421850059441 "NIGH09" 139.1279 37.5386 286.571402 "rock" 462 200517033213.41 6 "inter-plate" 39.9 -0.192800027232817
0.196185860493536 "NIGH06" 139.0676 37.6527 287.189255 "hard-soil" 336 200517033213.41 6 "inter-plate" 39.9 -0.00205450643407579
0.758427012733746 "TCGH11" 139.7694 36.7084 287.554517 "hard-soil" 328 200517033213.41 6 "inter-plate" 39.9 0.440827883349552
0.617122010452805 "AOMH06" 141.3738 40.9664 287.94479 "medium-soil" 434 200517033213.41 6 "inter-plate" 39.9 0.359611232557503
0.627050161383739 "TCGH15" 139.8637 36.5595 293.169497 "hard-soil" 423 200517033213.41 6 "inter-plate" 39.9 0.41798965839196
0.805648928011785 "IBRH17" 140.314 36.0864 310.10458 "soft-soil" 300 200517033213.41 6 "inter-plate" 39.9 0.492954477824842
-0.186938340412079 "NIGH14" 138.8521 37.0303 332.966156 "hard-soil" 437 200517033213.41 6 "inter-plate" 39.9 -0.103223404066547
-0.21184365346535 "NIGH11" 138.744 37.1728 334.129876 "soft-soil" 375 200517033213.41 6 "inter-plate" 39.9 -0.163136275906053
-0.10276174880347 "AOMH01" 140.9127 41.5273 358.539368 "medium-soil" 301 200517033213.41 6 "inter-plate" 39.9 -0.0305588421481585
0.490014133015662 "SITH06" 139.2894 36.1131 364.605546 "hard-soil" 369 200517033213.41 6 "inter-plate" 39.9 0.610599186391228
0.129768496252846 "GNMH11" 138.921 36.2862 375.464407 "hard-soil" 421 200517033213.41 6 "inter-plate" 39.9 0.343419580019149
0.212523985712712 "SITH10" 139.2191 35.9964 378.361277 "rock" 542 200517033213.41 6 "inter-plate" 39.9 0.432891183422195
0.852388245336585 "SITH11" 139.2726 35.8637 386.045268 "hard-soil" 371 200517033213.41 6 "inter-plate" 39.9 1.0826226529587
0.395252460593292 "GNMH12" 138.9129 36.144 386.479889 "hard-soil" 406 200517033213.41 6 "inter-plate" 39.9 0.637610765062343
0.172645249510834 "GNMH08" 138.5244 36.4917 389.587496 "soft-soil" 338 200517033213.41 6 "inter-plate" 39.9 0.437649345792184
0.00390580029400381 "SITH08" 138.9691 36.0274 391.681437 "rock" 520 200517033213.41 6 "inter-plate" 39.9 0.361092254952797
-0.25951256746228 "OSMH02" 140.6331 41.8374 398.670871 "soft-soil" 325 200517033213.41 6 "inter-plate" 39.9 0.0567632981793956
0.43512004429985 "TKYH12" 139.265 35.6701 402.907148 "hard-soil" 325 200517033213.41 6 "inter-plate" 39.9 0.63295165768815
-0.116240930526578 "HDKH07" 142.9164 42.133 413.818978 "rock" 459 200517033213.41 6 "inter-plate" 39.9 0.237407985880283
-0.00902571081770869 "NGNH19" 138.5845 35.9735 421.117171 "rock" 473 200517033213.41 6 "inter-plate" 39.9 0.382088860526589
-0.0473044004130832 "YMNH14" 138.9675 35.5115 433.679288 "hard-soil" 309 200517033213.41 6 "inter-plate" 39.9 0.297680430779988
0.155465395435279 "NGNH11" 138.3052 35.9157 444.325791 "medium-soil" 372 200517033213.41 6 "inter-plate" 39.9 0.59139970298504
-0.0607144307196984 "YMNH15" 138.6045 35.5323 453.95438 "rock" 578 200517033213.41 6 "inter-plate" 39.9 0.534270993280632
-0.242812816838268 "YMNH12" 138.449 35.5623 461.397748 "rock" 447 200517033213.41 6 "inter-plate" 39.9 0.385866560390513
-0.216469445551229 "SZOH38" 138.9779 35.0854 470.153837 "rock" 588 200517033213.41 6 "inter-plate" 39.9 0.476951207919206
-0.211231528970559 "NGNH21" 137.9236 35.8315 476.838239 "rock" 507 200517033213.41 6 "inter-plate" 39.9 0.473647193786811
-0.272199382342559 "NGNH24" 137.8797 35.6152 495.238638 "soft-soil" 464 200517033213.41 6 "inter-plate" 39.9 0.46534422286957
-0.155086884716239 "SZOH34" 138.4243 35.1304 497.957519 "rock" 430 200517033213.41 6 "inter-plate" 39.9 0.601126973021833
-0.415930109518955 "NGNH13" 137.8767 35.5143 502.812539 "rock" 513 200517033213.41 6 "inter-plate" 39.9 0.480028607120603
-0.343604700317187 "SZOH39" 138.7724 34.7988 506.896651 "hard-soil" 376 200517033213.41 6 "inter-plate" 39.9 0.423946497487906
-0.330145002191379 "SZOH33" 138.3526 35.0146 511.944525 "rock" 519 200517033213.41 6 "inter-plate" 39.9 0.513730853279379
-0.408947642477792 "NGNH23" 137.6105 35.6056 514.627995 "rock" 524 200517033213.41 6 "inter-plate" 39.9 0.44483699525696
0.236811757660747 "NMRH02" 144.9618 43.6772 625.798406 "soft-soil" 315 200517033213.41 6 "inter-plate" 39.9 1.57621852535939
0.61962094922806 "OIT007" 131.6148 33.4152 103.444142 "hard-soil" 372 200627115026.37 5.6 "intra-plate" 34.8 -0.638959329204346
0.662936705284205 "MYZ011" 131.2557 31.9951 108.32999 "hard-soil" 336 200627115026.37 5.6 "intra-plate" 34.8 -0.547439012319394
0.536048731298819 "MYZ017" 131.2277 31.4637 153.743976 "hard-soil" 342 200627115026.37 5.6 "intra-plate" 34.8 -0.417623741846628
0.107380261124078 "KOC004" 133.8771 33.6975 201.276867 "hard-soil" 392 200627115026.37 5.6 "intra-plate" 34.8 -0.521098652872239
1.50211818304956 "MYZH15" 131.5893 32.3654 59.461937 "rock" 445 200627115026.37 5.6 "intra-plate" 34.8 -0.0434004573604749
